workload_id,policy_name,file_size_mb,num_objects,concurrency,read_ratio,failure_state,total_mb,read_mb,write_mb,per_thread_mb,io_intensity,payload_bytes,data_disks_used_pct_before,mem_available_kb_before,load1_before,cpu_steal_pct_before,runnable_procs,dirty_kb,writeback_kb,swap_activity_delta,disk_reads_delta_max,disk_writes_delta_max,disk_io_time_ms_delta_max,disk_weighted_io_time_delta_max,disk_sectors_rw_delta_max,failed_disks,failed_nodes,failure_disk,time_since_last_failure_s,avg_upload_ms,p95_upload_ms,avg_download_ms,p95_download_ms,reconstruction_time_ms
W2552,EC-8-3,0.5,6,1,0.2,1,3.0,0.6000000000000001,2.4000000000000004,3.0,3.0,524288,67.1438221875218,1762524,13.45,0.0,12,14368,0,0.0,66.0,35.0,440.0,464.0,2436.0,1,1,d1,1.008864164352417,111.30972449912709,224.44819799784452,27.33279499807395,30.217554998671403,55.33818700132542
W2552,EC-8-4,0.5,6,1,0.2,1,3.0,0.6000000000000001,2.4000000000000004,3.0,3.0,524288,69.6315287725068,1682340,16.01,0.0,1,9636,0,0.0,48.0,41.0,324.0,224.0,2077.0,1,1,d1,1.1490793228149414,126.8346173340736,258.05377200231305,31.070262500179524,34.331224000197835,124.91931700060375
W2553,EC-10-4,0.5,6,1,0.4,1,3.0,1.2000000000000002,1.7999999999999998,3.0,3.0,524288,71.89230810332194,1519500,12.44,0.0,1,6324,0,0.0,177.0,920.0,6372.0,93576.0,18566.0,1,1,d1,3.669962167739868,463.74294683361467,866.5449220025039,267.9079145018477,305.8653960033553,536.4850580008351
W2553,EC-2-2,0.5,6,1,0.4,1,3.0,1.2000000000000002,1.7999999999999998,3.0,3.0,524288,50.161600000436174,2433164,7.58,0.0,2,8700,4,0.0,25.0,503.0,784.0,1084.0,13433.0,1,1,d1,0.5649874210357666,41.78277299994685,49.780621999616415,16.042091666652897,17.29455799977586,48.70217600000615
W2553,EC-3-2,0.5,6,1,0.4,1,3.0,1.2000000000000002,1.7999999999999998,3.0,3.0,524288,52.70905757118431,2429896,6.86,0.0,3,6868,0,0.0,16.0,47.0,500.0,724.0,2164.0,1,1,d1,0.7666275501251221,76.12017783352105,233.6217440006294,22.14849166678808,32.505341999240045,67.07969200033403
W2553,EC-4-2,0.5,6,1,0.4,1,3.0,1.2000000000000002,1.7999999999999998,3.0,3.0,524288,55.081307739113,2470492,9.12,0.0,1,8600,0,0.0,63.0,62.0,596.0,1004.0,2849.0,1,1,d1,1.9047083854675293,152.62626816668975,191.4555809999001,64.73735024974303,69.48021199968935,261.8145980004556
W2553,EC-4-3,0.5,6,1,0.4,1,3.0,1.2000000000000002,1.7999999999999998,3.0,3.0,524288,57.693297901109645,2006120,10.52,0.0,1,6612,0,0.0,16.0,48.0,368.0,320.0,2203.0,1,1,d1,0.7020812034606934,66.61396333341447,131.73841000025277,24.225442999522784,24.225442999522784,25.06351900046866
W2553,EC-5-3,0.5,6,1,0.4,1,3.0,1.2000000000000002,1.7999999999999998,3.0,3.0,524288,60.13526164160095,2091728,10.06,0.0,2,5856,0,0.0,32.0,269.0,872.0,896.0,6539.0,1,1,d1,1.1010355949401855,131.6906625000532,331.92387499912,20.311153999500675,20.311153999500675,20.827431000725483
W2553,EC-6-3,0.5,6,1,0.4,1,3.0,1.2000000000000002,1.7999999999999998,3.0,3.0,524288,62.50925652304766,1935948,9.46,0.0,2,5468,0,0.0,23.0,54.0,332.0,244.0,1802.0,1,1,d1,1.1123249530792236,102.82529383281752,187.6994759986701,75.91075000042717,176.28451500058873,228.40644700045232
W2553,EC-7-3,0.5,6,1,0.4,1,3.0,1.2000000000000002,1.7999999999999998,3.0,3.0,524288,64.80323039160093,1922504,13.52,0.0,1,7748,0,0.0,62.0,43.0,196.0,56.0,2074.0,1,1,d1,1.1629445552825928,140.67005950012876,279.67431800061604,22.63561766631028,23.44757599894365,68.49575799969898
W2553,EC-8-3,0.5,6,1,0.4,1,3.0,1.2000000000000002,1.7999999999999998,3.0,3.0,524288,67.14556962715471,1757740,13.45,0.0,5,14984,0,0.0,96.0,64.0,620.0,564.0,2598.0,1,1,d1,0.746903657913208,67.37084483332485,92.6042030005192,26.63213150117372,30.064466001931574,54.69778400220093
W2553,EC-8-4,0.5,6,1,0.4,1,3.0,1.2000000000000002,1.7999999999999998,3.0,3.0,524288,69.63327484908227,1680596,16.01,0.0,3,9740,0,0.0,107.0,90.0,616.0,440.0,3123.0,1,1,d1,1.232048749923706,107.92900566654376,302.4627529994177,100.13600866659544,241.0218189979787,301.21005900218734
W2554,EC-10-4,0.5,6,1,0.6,1,3.0,1.7999999999999998,1.2000000000000002,3.0,3.0,524288,71.89344080405122,1515036,12.16,0.0,5,4300,0,0.0,228.0,622.0,3476.0,8336.0,13859.0,1,1,d1,2.513514518737793,312.9937529999249,806.5489529981278,49.49846425188298,63.86115400164272,199.19446800122387
W2554,EC-2-2,0.5,6,1,0.6,1,3.0,1.7999999999999998,1.2000000000000002,3.0,3.0,524288,50.16378634456347,2430944,7.58,0.0,1,9440,0,0.0,18.0,33.0,120.0,24.0,3351.0,1,1,d1,0.9887979030609132,50.38806550010122,104.75019900013648,73.81214216661647,207.2504579996348,443.7467409998135
W2554,EC-3-2,0.5,6,1,0.6,1,3.0,1.7999999999999998,1.2000000000000002,3.0,3.0,524288,52.71092495987158,2432944,6.86,0.0,9,4136,0,0.0,31.0,43.0,380.0,208.0,3243.0,1,1,d1,1.344327688217163,144.1452475000915,293.3362080002553,54.08873550004501,156.9530249998934,216.9034460002877
W2554,EC-4-2,0.5,6,1,0.6,1,3.0,1.7999999999999998,1.2000000000000002,3.0,3.0,524288,55.08236683474074,2469264,7.71,0.0,18,2204,40,0.0,48.0,128.0,532.0,260.0,3298.0,1,1,d1,10.788097143173218,157.56490599990988,261.4477050001369,30.31903240007523,39.87049700026546,152.53600199957873
W2554,EC-4-3,0.5,6,1,0.6,1,3.0,1.7999999999999998,1.2000000000000002,3.0,3.0,524288,57.69522526432409,2000572,10.52,0.0,2,6692,0,0.0,18.0,41.0,260.0,152.0,1985.0,1,1,d1,0.8257400989532471,85.07269383305054,240.1251899991621,20.38414400067268,23.369759001070637,41.375001999767846
W2554,EC-5-3,0.5,6,1,0.6,1,3.0,1.7999999999999998,1.2000000000000002,3.0,3.0,524288,60.13703225321028,2089936,10.06,0.0,1,6084,0,0.0,28.0,41.0,708.0,856.0,1734.0,1,1,d1,0.9032840728759766,81.48825899994942,187.41503700039172,26.02723966629128,37.903491998804384,157.15677499974845
W2554,EC-6-3,0.5,6,1,0.6,1,3.0,1.7999999999999998,1.2000000000000002,3.0,3.0,524288,62.511012141025184,1932224,9.11,0.0,2,5832,0,0.0,46.0,62.0,608.0,552.0,3217.0,1,1,d1,0.8635427951812744,78.32874233311789,175.4333629996836,29.9834674997328,37.66432699922007,120.67772699992928
W2554,EC-7-3,0.5,6,1,0.6,1,3.0,1.7999999999999998,1.2000000000000002,3.0,3.0,524288,64.80504189493335,1920720,13.52,0.0,2,8496,0,0.0,130.0,392.0,972.0,1260.0,9451.0,1,1,d1,0.9475753307342528,100.35476283307314,227.22386799978267,24.82242533369572,25.40303400019184,75.1412400004483
W2554,EC-8-3,0.5,6,1,0.6,1,3.0,1.7999999999999998,1.2000000000000002,3.0,3.0,524288,67.14732251901738,1757696,13.45,0.0,2,15568,0,0.0,79.0,85.0,412.0,172.0,2576.0,1,1,d1,1.4003846645355225,131.75524450040635,254.4717929995386,80.6759935012451,213.39062500192085,324.2279839978437
W2554,EC-8-4,0.5,6,1,0.6,1,3.0,1.7999999999999998,1.2000000000000002,3.0,3.0,524288,69.6350986199316,1678400,16.01,0.0,1,12528,0,0.0,105.0,79.0,748.0,644.0,2728.0,1,1,d1,0.947824239730835,95.58704016671982,207.5050120001833,35.56817400021828,52.48937800206477,107.32356900189188
W2556,EC-10-4,0.5,6,1,1.0,1,3.0,3.0,0.0,3.0,3.0,524288,71.89498105895387,1523592,12.47,0.0,3,4796,0,13.0,314.0,675.0,2320.0,3108.0,14496.0,1,1,d1,1.9493234157562256,214.8364881662322,328.3962989989959,51.79054533437011,66.58259100004216,312.393890999374
W2556,EC-2-2,0.5,6,1,1.0,1,3.0,3.0,0.0,3.0,3.0,524288,50.16596859951846,2428868,7.58,0.0,5,10044,0,0.0,28.0,557.0,416.0,384.0,15230.0,1,1,d1,1.188988447189331,114.55427983332812,322.54466499989576,44.332772999950976,163.01601799978016,267.12286300016785
W2556,EC-3-2,0.5,6,1,1.0,1,3.0,3.0,0.0,3.0,3.0,524288,52.71258243771372,2426920,6.86,0.0,2,3764,0,0.0,29.0,687.0,600.0,5544.0,18017.0,1,1,d1,0.6803910732269287,45.23667233312759,49.18758199983131,20.444624000144056,23.68594400013535,123.7713900000017
W2556,EC-4-2,0.5,6,1,1.0,1,3.0,3.0,0.0,3.0,3.0,524288,55.08449729351316,2474836,7.71,0.0,5,4548,0,0.0,53.0,78.0,720.0,832.0,4940.0,1,1,d1,0.7203373908996582,49.41516299974561,58.9321249999557,28.408141666811087,41.36329699940688,171.3601560004463
W2556,EC-4-3,0.5,6,1,1.0,1,3.0,3.0,0.0,3.0,3.0,524288,57.697226232640105,2000100,10.0,0.0,3,7140,0,0.0,24.0,61.0,444.0,320.0,2435.0,1,1,d1,1.070747137069702,87.08575400002398,178.73751300066942,49.39694733366196,182.9223540007661,297.2135250001884
W2556,EC-5-3,0.5,6,1,1.0,1,3.0,3.0,0.0,3.0,3.0,524288,60.13898142534371,2104972,10.06,0.0,4,6324,0,14.0,42.0,717.0,372.0,304.0,18430.0,1,1,d1,1.1585333347320557,119.98317000022024,286.3399149991892,25.420015166673693,36.5741710011207,153.8292299992463
W2556,EC-6-3,0.5,6,1,1.0,1,3.0,3.0,0.0,3.0,3.0,524288,62.51272959339452,1932372,9.11,0.0,1,6324,0,0.0,33.0,52.0,344.0,148.0,2639.0,1,1,d1,1.7874608039855957,200.09866133356505,458.493656000428,54.67231366704558,217.69944300103816,329.0999420005392
W2556,EC-7-3,0.5,6,1,1.0,1,3.0,3.0,0.0,3.0,3.0,524288,64.80676752564727,1933956,13.52,0.0,3,8608,0,31.0,84.0,304.0,588.0,1324.0,6560.0,1,1,d1,1.0716617107391355,106.96900149954064,236.59962599958817,26.15383816676816,28.37742799965781,157.83169099995575
W2556,EC-8-3,0.5,6,1,1.0,1,3.0,3.0,0.0,3.0,3.0,524288,67.14892820067693,1756092,13.02,0.0,1,6708,0,0.0,134.0,73.0,628.0,516.0,3934.0,1,1,d1,1.3385891914367676,116.550946167384,273.7240919996111,59.29236116571701,208.8284349993046,357.4281169967435
W2556,EC-8-4,0.5,6,1,1.0,1,3.0,3.0,0.0,3.0,3.0,524288,69.63692375383837,1677392,14.97,0.0,2,10100,0,0.0,91.0,63.0,456.0,572.0,2769.0,1,1,d1,1.503631591796875,168.7659104991326,485.5872169973736,34.34984866726154,73.01858700157027,207.33423499768836
W2562,EC-10-4,0.5,6,2,1.0,1,3.0,3.0,0.0,1.5,6.0,524288,71.89644634569754,1518520,12.47,0.0,2,5012,0,0.0,163.0,106.0,1336.0,1296.0,4124.0,1,1,d1,1.8746981620788572,342.5519423338604,380.72731099964585,168.1422206662925,312.739781998971,520.092189002753
W2562,EC-2-2,0.5,6,2,1.0,1,3.0,3.0,0.0,1.5,6.0,524288,50.16813177166934,2424656,7.58,0.0,2,10752,0,0.0,31.0,41.0,716.0,568.0,3686.0,1,1,d1,0.5582785606384277,76.26769300001494,132.78206800032422,22.27998450014941,30.117703000087204,70.37176800031375
W2562,EC-3-2,0.5,6,2,1.0,1,3.0,3.0,0.0,1.5,6.0,524288,52.7146501958441,2427032,6.86,0.0,1,3576,0,0.0,21.0,65.0,216.0,28.0,3670.0,1,1,d1,1.2870097160339355,225.50846716649176,360.5440269993778,118.29527700001564,201.13867500003835,358.7153150001541
W2562,EC-4-2,0.5,6,2,1.0,1,3.0,3.0,0.0,1.5,6.0,524288,55.08629107709889,2456608,7.71,0.0,11,6180,0,7.0,39.0,554.0,328.0,532.0,14011.0,1,1,d1,0.9737508296966552,156.37846933350374,336.2376180002684,28.891362666551384,36.46595999998681,93.51273799984484
W2562,EC-4-3,0.5,6,2,1.0,1,3.0,3.0,0.0,1.5,6.0,524288,57.699093621327386,1997004,10.0,0.0,5,9000,0,1.0,23.0,53.0,512.0,408.0,2707.0,1,1,d1,0.5801517963409424,77.90850783355079,94.92531800060532,24.18170800046937,28.90978799950972,78.11489599953347
W2562,EC-5-3,0.5,6,2,1.0,1,3.0,3.0,0.0,1.5,6.0,524288,60.14076157835509,2103864,9.73,0.0,2,6892,0,0.0,38.0,64.0,440.0,592.0,2912.0,1,1,d1,0.796680212020874,117.78660383364088,266.8167630017706,27.84402266661345,32.38232300100208,85.18303500022739
W2562,EC-6-3,0.5,6,2,1.0,1,3.0,3.0,0.0,1.5,6.0,524288,62.51458062539257,1931476,9.11,0.0,1,6796,0,0.0,131.0,69.0,1224.0,1252.0,3282.0,1,1,d1,0.6416211128234863,81.59122099975018,86.37526799975603,38.47186183338636,42.10165500080621,121.19081600030768
W2562,EC-7-3,0.5,6,2,1.0,1,3.0,3.0,0.0,1.5,6.0,524288,64.80850951305045,1933612,13.52,0.0,2,9048,0,0.0,97.0,819.0,492.0,1760.0,20944.0,1,1,d1,1.069610595703125,223.725531666787,250.5928980008321,36.17892083275365,51.1456910007837,116.69110600087151
W2562,EC-8-3,0.5,6,2,1.0,1,3.0,3.0,0.0,1.5,6.0,524288,67.15067155113756,1751592,13.02,0.0,1,8212,0,0.0,133.0,75.0,736.0,676.0,3915.0,1,1,d1,1.0492887496948242,125.23759550094836,260.3182340026251,85.35096233390504,187.73362699721477,258.8665100010985
W2562,EC-8-4,0.5,6,2,1.0,1,3.0,3.0,0.0,1.5,6.0,524288,69.63879250558308,1685916,14.97,0.0,1,12716,0,40.0,115.0,799.0,924.0,9172.0,18738.0,1,1,d1,1.1907551288604736,167.04755416685657,297.5712920015212,142.07246816780147,278.94517200184055,434.141666002688
W2563,EC-10-4,0.5,6,3,0.0,1,3.0,0.0,3.0,1.0,9.0,524288,71.89792526301555,1525556,12.47,0.0,1,5432,0,10.0,147.0,356.0,1212.0,1624.0,8527.0,1,1,d1,0.8422417640686035,216.55622466702576,230.5794489984692,58.16493399834144,58.16493399834144,58.97357399953762
W2563,EC-2-2,0.5,6,3,0.0,1,3.0,0.0,3.0,1.0,9.0,524288,50.17033038331356,2437672,7.58,0.0,1,11008,0,0.0,16.0,240.0,188.0,232.0,7245.0,1,1,d1,0.4307436943054199,80.1273314999283,90.59473399975104,17.46743500007142,17.46743500007142,18.09019499978604
W2563,EC-3-2,0.5,6,3,0.0,1,3.0,0.0,3.0,1.0,9.0,524288,52.71639218324726,2426900,6.95,0.0,1,3928,4,0.0,38.0,650.0,760.0,1580.0,18993.0,1,1,d1,0.5152134895324707,116.4557898334048,141.1289339994255,16.405999999733467,16.405999999733467,17.28781000019808
W2563,EC-4-2,0.5,6,3,0.0,1,3.0,0.0,3.0,1.0,9.0,524288,55.08797036386001,2501084,8.3,0.0,3,7576,0,7.0,24.0,359.0,456.0,748.0,8840.0,1,1,d1,0.6668288707733154,74.79264416663985,98.74058599962154,18.716274999860616,18.716274999860616,19.32789900001808
W2563,EC-4-3,0.5,6,3,0.0,1,3.0,0.0,3.0,1.0,9.0,524288,57.70112457690697,2000312,10.0,0.0,1,10760,0,12.0,22.0,53.0,192.0,60.0,3015.0,1,1,d1,0.6046280860900879,152.439014832756,196.02031899921712,21.42359299978125,21.42359299978125,22.373207999407896
W2563,EC-5-3,0.5,6,3,0.0,1,3.0,0.0,3.0,1.0,9.0,524288,60.14286750209367,2105364,9.73,0.0,2,7452,0,0.0,50.0,722.0,320.0,160.0,18977.0,1,1,d1,0.9679255485534668,226.17612800028533,393.6092290005036,221.5604919983889,221.5604919983889,222.64161400016744
W2563,EC-6-3,0.5,6,3,0.0,1,3.0,0.0,3.0,1.0,9.0,524288,62.51641802681626,1935668,9.11,0.0,3,7276,0,1.0,36.0,549.0,308.0,140.0,13145.0,1,1,d1,0.5455958843231201,121.56998683288596,134.5283919999929,23.0960930002766,23.0960930002766,24.41873099996883
W2563,EC-7-3,0.5,6,3,0.0,1,3.0,0.0,3.0,1.0,9.0,524288,64.81019561509875,1931640,13.16,0.0,2,9108,0,0.0,115.0,587.0,804.0,916.0,14730.0,1,1,d1,0.7685854434967041,199.33074466674347,284.5376169989322,22.462565000751056,22.462565000751056,22.77280399903248
W2563,EC-8-3,0.5,6,3,0.0,1,3.0,0.0,3.0,1.0,9.0,524288,67.15238355127714,1749872,13.02,0.0,2,8652,0,0.0,124.0,48.0,708.0,1228.0,3670.0,1,1,d1,0.8108718395233154,237.06814066645163,338.61600900127087,49.96549399947981,49.96549399947981,50.54741900312365
W2563,EC-8-4,0.5,6,3,0.0,1,3.0,0.0,3.0,1.0,9.0,524288,69.64070078599343,1682068,14.97,0.0,2,14780,0,0.0,106.0,45.0,1048.0,1256.0,3245.0,1,1,d1,0.6999237537384033,192.8936649995497,271.6093720009667,31.955923997884383,31.955923997884383,32.34859100120957
W2564,EC-10-4,0.5,6,3,0.2,1,3.0,0.6000000000000001,2.4000000000000004,1.0,9.0,524288,71.89957865168539,1524452,12.03,0.0,15,2088,0,0.0,92.0,36.0,508.0,472.0,2496.0,1,1,d1,0.7659213542938232,167.87173133282826,220.35017300004256,60.96360566637789,69.51914100136491,73.38846499987994
W2564,EC-2-2,0.5,6,3,0.2,1,3.0,0.6000000000000001,2.4000000000000004,1.0,9.0,524288,50.17249082934957,2437848,7.58,0.0,2,11012,0,0.0,16.0,39.0,232.0,220.0,2705.0,1,1,d1,0.4901633262634277,112.22456849986884,157.00498899968807,14.687421999951766,14.687421999951766,15.27010700010578
W2564,EC-3-2,0.5,6,3,0.2,1,3.0,0.6000000000000001,2.4000000000000004,1.0,9.0,524288,52.71819687129248,2423060,6.95,0.0,2,4176,0,0.0,14.0,32.0,256.0,248.0,2084.0,1,1,d1,0.842548131942749,270.0340989999859,290.3868429993963,20.784275499863725,21.24340899990784,22.038578999854508
W2564,EC-4-2,0.5,6,3,0.2,1,3.0,0.6000000000000001,2.4000000000000004,1.0,9.0,524288,55.08973279712471,2500904,8.3,0.0,1,8540,0,0.0,23.0,32.0,156.0,180.0,2153.0,1,1,d1,0.6472456455230713,167.23526333347158,252.76051099990585,30.2475129992672,30.2475129992672,31.06761100025324
W2564,EC-4-3,0.5,6,3,0.2,1,3.0,0.6000000000000001,2.4000000000000004,1.0,9.0,524288,57.7031146407635,2003300,10.0,0.0,1,6104,132,0.0,13.0,36.0,236.0,388.0,1983.0,1,1,d1,0.5184545516967773,108.7236615000317,131.36076099908678,23.230308999700355,23.489084000175357,24.78202599922952
W2564,EC-5-3,0.5,6,3,0.2,1,3.0,0.6000000000000001,2.4000000000000004,1.0,9.0,524288,60.14472671243632,2101320,9.73,0.0,1,7144,0,0.0,22.0,50.0,536.0,840.0,1982.0,1,1,d1,0.780836820602417,232.60330199991583,275.99024800110783,36.31599800064578,36.31599800064578,36.73340199929953
W2564,EC-6-3,0.5,6,3,0.2,1,3.0,0.6000000000000001,2.4000000000000004,1.0,9.0,524288,62.518200905942486,1944220,9.11,0.0,4,7680,0,2.0,28.0,612.0,404.0,508.0,14527.0,1,1,d1,0.6773920059204102,171.7550095002783,195.50019900088955,32.507113999599824,32.507113999599824,33.077107998906286
W2564,EC-7-3,0.5,6,3,0.2,1,3.0,0.6000000000000001,2.4000000000000004,1.0,9.0,524288,64.81215432863425,1929512,13.16,0.0,1,9624,0,0.0,108.0,135.0,516.0,592.0,3242.0,1,1,d1,0.8852591514587402,278.481088499575,395.18662999944354,24.1569919999165,24.1569919999165,24.944254000729416
W2564,EC-8-3,0.5,6,3,0.2,1,3.0,0.6000000000000001,2.4000000000000004,1.0,9.0,524288,67.1545044686475,1763220,13.02,0.0,2,9256,0,22.0,121.0,902.0,592.0,3444.0,23161.0,1,1,d1,0.8336920738220215,177.58320766673327,390.5123430013191,40.18249299952004,44.20847399887862,45.15735599852633
W2564,EC-8-4,0.5,6,3,0.2,1,3.0,0.6000000000000001,2.4000000000000004,1.0,9.0,524288,69.64264586895456,1681252,14.97,0.0,2,15648,0,0.0,49.0,44.0,452.0,728.0,1742.0,1,1,d1,0.5512769222259521,122.80441150020732,136.83255299838493,31.238893501722487,31.89939799995045,34.40267000041786
W2569,EC-10-4,0.5,6,4,0.0,1,3.0,0.0,3.0,0.75,12.0,524288,71.90116388748342,1526152,12.03,0.0,3,2384,0,0.0,69.0,50.0,284.0,164.0,2095.0,1,1,d1,0.9223535060882568,291.7253729992808,383.959552997112,43.63724499853561,43.63724499853561,44.256105000386015
W2569,EC-2-2,0.5,6,4,0.0,1,3.0,0.0,3.0,0.75,12.0,524288,50.17473169577431,2436980,8.33,0.0,4,11232,0,0.0,12.0,29.0,260.0,268.0,2100.0,1,1,d1,0.4219686985015869,85.37228300004547,111.75365999997666,18.34874599990144,18.34874599990144,18.74721599961049
W2569,EC-3-2,0.5,6,4,0.0,1,3.0,0.0,3.0,0.75,12.0,524288,52.71995657844233,2425944,6.95,0.0,3,4328,0,0.0,20.0,50.0,500.0,1368.0,2580.0,1,1,d1,0.446122407913208,93.19129166669882,124.54402300045332,14.98750300015672,14.98750300015672,15.401141000438656
W2569,EC-4-2,0.5,6,4,0.0,1,3.0,0.0,3.0,0.75,12.0,524288,55.09162744696072,2499212,8.3,0.0,2,9216,132,0.0,24.0,45.0,328.0,468.0,2863.0,1,1,d1,0.5507528781890869,103.08562416685164,123.35090200031118,23.54324399948382,23.54324399948382,24.12299899970094
W2569,EC-4-3,0.5,6,4,0.0,1,3.0,0.0,3.0,0.75,12.0,524288,57.705249188708216,2004016,10.0,0.0,4,7504,132,0.0,12.0,75.0,288.0,260.0,2729.0,1,1,d1,0.7027673721313477,188.3600749994609,270.2294039991102,22.664670999802183,22.664670999802183,23.049912000715267
W2569,EC-5-3,0.5,6,4,0.0,1,3.0,0.0,3.0,0.75,12.0,524288,60.14653276353898,2099608,9.73,0.0,3,7304,0,0.0,31.0,930.0,424.0,560.0,22945.0,1,1,d1,0.5116002559661865,117.93285533349264,146.18053100093675,20.0314489993616,20.0314489993616,20.41032199849724
W2569,EC-6-3,0.5,6,4,0.0,1,3.0,0.0,3.0,0.75,12.0,524288,62.51991835831181,1942180,9.11,0.0,1,8052,0,1.0,39.0,704.0,348.0,1720.0,16300.0,1,1,d1,0.9829444885253906,313.1656270003684,425.0807230000646,42.69888899943908,42.69888899943908,43.793581000500126
W2569,EC-7-3,0.5,6,4,0.0,1,3.0,0.0,3.0,0.75,12.0,524288,64.81382271093587,1925964,13.16,0.0,1,10172,0,0.0,62.0,38.0,592.0,1168.0,1812.0,1,1,d1,0.5870048999786377,161.50596016692967,229.3163470003492,22.376970999175683,22.376970999175683,23.21879400005855
W2569,EC-8-3,0.5,6,4,0.0,1,3.0,0.0,3.0,0.75,12.0,524288,67.1561837554086,1759112,13.02,0.0,5,9596,0,0.0,72.0,43.0,524.0,476.0,2066.0,1,1,d1,0.5434198379516602,137.02978633349025,169.11324099783087,24.865608000254724,24.865608000254724,25.287415999628134
W2569,EC-8-4,0.5,6,4,0.0,1,3.0,0.0,3.0,0.75,12.0,524288,69.64455823853724,1681824,14.97,0.0,1,16136,0,0.0,46.0,53.0,232.0,176.0,1839.0,1,1,d1,0.7429957389831543,135.53738983258276,162.41112100033206,221.59454800203093,221.59454800203093,222.43530200285025
W2571,EC-10-4,0.5,6,4,0.4,1,3.0,1.2000000000000002,1.7999999999999998,0.75,12.0,524288,71.90269732709889,1520964,12.03,0.0,4,2852,0,0.0,82.0,78.0,636.0,760.0,2942.0,1,1,d1,0.6908318996429443,180.87109066679355,234.98268200273745,46.6004760019132,46.6004760019132,47.34475599980215
W2571,EC-2-2,0.5,6,4,0.4,1,3.0,1.2000000000000002,1.7999999999999998,0.75,12.0,524288,50.17694802716518,2436688,8.33,0.0,2,2956,0,0.0,13.0,25.0,312.0,248.0,3551.0,1,1,d1,0.965000867843628,196.8523760000001,417.2751889996107,188.79236300002356,194.9116890000369,195.69218600008756
W2571,EC-3-2,0.5,6,4,0.4,1,3.0,1.2000000000000002,1.7999999999999998,0.75,12.0,524288,52.72181578878497,2424248,6.95,0.0,1,4580,0,0.0,11.0,29.0,276.0,232.0,2435.0,1,1,d1,0.5695080757141113,174.92500249985218,229.94999099955749,19.912467000267497,20.78468600029737,22.76996999989933
W2571,EC-4-2,0.5,6,4,0.4,1,3.0,1.2000000000000002,1.7999999999999998,0.75,12.0,524288,55.09342940889106,2498508,8.3,0.0,1,9640,0,0.0,24.0,40.0,316.0,196.0,2758.0,1,1,d1,0.5479533672332764,139.37177383346958,179.83275700044032,33.42370900008973,39.954871000190906,41.73449199970492
W2571,EC-4-3,0.5,6,4,0.4,1,3.0,1.2000000000000002,1.7999999999999998,0.75,12.0,524288,57.70714247548677,2004308,10.0,0.0,1,8472,0,0.0,13.0,37.0,312.0,236.0,1929.0,1,1,d1,0.7100894451141357,257.057558166404,352.4570549998316,18.605242999910843,18.605242999910843,18.90810500117368
W2571,EC-5-3,0.5,6,4,0.4,1,3.0,1.2000000000000002,1.7999999999999998,0.75,12.0,524288,60.14834017769907,2097612,9.73,0.0,1,7652,0,0.0,17.0,39.0,140.0,76.0,1718.0,1,1,d1,0.5131423473358154,117.57328083331232,150.09416499924555,32.52288033339331,39.758057000653935,42.74117900058627
W2571,EC-6-3,0.5,6,4,0.4,1,3.0,1.2000000000000002,1.7999999999999998,0.75,12.0,524288,62.521653530427805,1944900,10.06,0.0,2,8596,0,0.0,58.0,348.0,664.0,3472.0,8377.0,1,1,d1,0.5023281574249268,115.13697083349446,149.00454100097704,28.942941499735756,29.945835000035004,31.023300000015297
W2571,EC-7-3,0.5,6,4,0.4,1,3.0,1.2000000000000002,1.7999999999999998,0.75,12.0,524288,64.81550881298415,1922904,13.16,0.0,1,11940,0,0.0,53.0,876.0,264.0,468.0,21828.0,1,1,d1,0.5510859489440918,123.28042683323775,153.97286799998255,42.95981133266954,45.39262399885047,54.67277400020976
W2571,EC-8-3,0.5,6,4,0.4,1,3.0,1.2000000000000002,1.7999999999999998,0.75,12.0,524288,67.1579339211564,1758752,13.02,0.0,2,9732,0,0.0,41.0,44.0,196.0,104.0,1758.0,1,1,d1,0.5272386074066162,126.98420266739656,172.25326300103916,33.45860949957569,37.25221899730968,38.05248900243896
W2571,EC-8-4,0.5,6,4,0.4,1,3.0,1.2000000000000002,1.7999999999999998,0.75,12.0,524288,69.64637655715681,1681532,14.81,0.0,2,8072,0,0.0,58.0,42.0,636.0,588.0,1798.0,1,1,d1,0.6560029983520508,134.93211333237318,156.41635499923723,39.80198433418991,40.59954299737001,48.75719399933587
W2575,EC-10-4,0.5,6,6,0.0,1,3.0,0.0,3.0,0.5,18.0,524288,71.90425393869076,1519136,12.03,0.0,4,3428,0,0.0,83.0,51.0,308.0,160.0,2495.0,1,1,d1,0.6903812885284424,211.422336832887,255.4490900001838,45.04766099853441,45.04766099853441,45.85388600025908
W2575,EC-2-2,0.5,6,6,0.0,1,3.0,0.0,3.0,0.5,18.0,524288,50.17913846046479,2436372,8.33,0.0,5,2976,0,0.0,26.0,595.0,712.0,1368.0,17760.0,1,1,d1,0.4151239395141601,118.3410205000352,132.32251499994163,19.662448999952176,19.662448999952176,19.998237999971025
W2575,EC-3-2,0.5,6,6,0.0,1,3.0,0.0,3.0,0.5,18.0,524288,52.72367772524252,2423008,6.95,0.0,1,4576,0,0.0,15.0,29.0,364.0,504.0,1897.0,1,1,d1,0.7299954891204834,233.94959783339195,245.62711699945797,222.51998499996265,222.51998499996265,223.79410400026245
